,youtuber,url,category
0,Nick Jr.,https://www.youtube.com/user/nickelodeonjuniorfr ,Film & Animation
1,SQUEEZIE,https://www.youtube.com/user/aMOODIEsqueezie ,Gaming
2,Swan The Voice - Néo & Swan,https://www.youtube.com/channel/UCzYC9ss2P77Ry2LzIDL5Xsw ,Entertainment
3,DORETDEPLATINE,https://www.youtube.com/user/julsaintjean ,Music
4,FilmsActu,https://www.youtube.com/user/Filmsactu ,Film & Animation
5,L'Algerino,https://www.youtube.com/user/LalgerinoOfficiel ,Music
6,Soprano Officiel,https://www.youtube.com/user/officielsoprano ,Music
7,The Voice : la plus belle voix,https://www.youtube.com/channel/UCQRELbX0H5FCokIFxOAsHFA ,Entertainment
8,SkyrockFM,https://www.youtube.com/user/SkyrockFMlaRadio ,Music
9,Rémi GAILLARD,https://www.youtube.com/user/nqtv ,Comedy
10,Anas,https://www.youtube.com/user/MrLebledart ,Gaming
11,Lama Faché,https://www.youtube.com/channel/UCH0XvUpYcxn4V0iZGnZXMnQ ,Education
12,Amixem,https://www.youtube.com/user/FPSCoopGameplays ,Gaming
13,Peppa Pig Français - Chaîne Officielle,https://www.youtube.com/channel/UCXptamDYEVcU4JCio30hYTw ,Film & Animation
14,Aya Nakamura,https://www.youtube.com/channel/UC-69vhXlCa3XHbF8JHCQHfg ,Music
16,GameMixTreize,https://www.youtube.com/user/GameMixTreize ,Gaming
17,Lartiste Officiel,https://www.youtube.com/user/lartisteofficiel ,Music
18,Niska Officiel,https://www.youtube.com/user/MineursEnrages ,Film & Animation
19,Universal Music France,https://www.youtube.com/user/UniversalMusicFrance ,Music
20,BRICO SYMPA,https://www.youtube.com/channel/UC9TJezP2M1ADmUYVl8hrQ2A ,Howto & Style
21,Scorpio Music,https://www.youtube.com/user/scorpiodigital ,Music
22,PNL,https://www.youtube.com/channel/UCtBjt766LG9EDVKZx4Q4IHw ,Music
23,Comptines et chansons,https://www.youtube.com/user/comptines ,Film & Animation
24,Maître GIMS,https://www.youtube.com/channel/UCCB1Byx5yTbLpQaV-rlfmtA ,Music
25,Les Anges - La chaîne officielle,https://www.youtube.com/channel/UC_ATXX0ACFwsGvJsFJBoLMQ ,People & Blogs
26,Soolking Officiel,https://www.youtube.com/channel/UCz6JjQtnK9XjMwKuqlEkRxw ,Music
27,Mhd Officiel,https://www.youtube.com/channel/UCvebOuGWNvuUpZBzpV_Bc9Q ,Music
28,L'atelier de Roxane,https://www.youtube.com/channel/UC3rxwrZSiTp6Kk2RXcyHtCA ,Howto & Style
29,Wankil Studio - Laink et Terracid,https://www.youtube.com/user/MiniprodFR ,Gaming
30,We Are Kids United,https://www.youtube.com/channel/UCrUlt5TwS6OUD8xpC36EBvw ,Music
31,Siphano,https://www.youtube.com/user/Siphano13 ,Gaming
32,CYRILmp4,https://www.youtube.com/user/SUP3RKONARfr ,Gaming
33,Nickelodeon France,https://www.youtube.com/user/nickelodeonfr ,Film & Animation
34,Polo,https://www.youtube.com/user/CouilleBleuGaming ,Gaming
35,sam zirah,https://www.youtube.com/user/MrSamDiamonds ,People & Blogs
36,Lolywood,https://www.youtube.com/channel/UCSse-lNI1DQ4w-8lh7vfPUw ,Comedy
37,Le Rire Jaune,https://www.youtube.com/user/LeRiiiiiiiireJaune ,Comedy
38,SYMPA,https://www.youtube.com/channel/UCt6IQpsggvn6zmalhPglSEA ,People & Blogs
39,Golden Moustache,https://www.youtube.com/user/GoldenMoustacheVideo ,Comedy
40,Guillaume Pley,https://www.youtube.com/user/guillaumepley ,Entertainment
41,Ninho,https://www.youtube.com/channel/UCXdHJabqwLJ3NvPfx6XmS5Q ,Music
42,Happy Music,https://www.youtube.com/user/happymusic ,Music
43,Patrick Sébastien,,Entertainment
44,Grizzy & les Lemmings,,Education
45,HugoPOSAY,,Gaming
46,DAYMOLITION,,Music
47,Play On Label,,Music
48,The Voice Kids France,,Entertainment
49,Cheb Bilal - الشاب بلال,,Music
50,SQUEEZIE GAMING,,Entertainment
51,Amr Maskoun | عمرو مسكون,,Entertainment
52,Caillou en Français - WildBrain,,Film & Animation
53,Démo Jouets,,Entertainment
54,Sara'h Officiel,,Music
55,Osratouna tv - قناة أسرتنا,,Music
56,Studio Bagel,,Comedy
57,WildBrain en Français,,Entertainment
58,Fuze III,,Gaming
59,Frigiel,,Gaming
60,FastGoodCuisine,,Howto & Style
61,MIRACULOUS - Les aventures de Ladybug et Chat Noir,,Film & Animation
62,Les Patapons,,
63,CaravanPalace,,Music
64,Petit Ours Brun,,People & Blogs
65,Skyrroz,,Gaming
66,Astuces du Panda,,Howto & Style
67,Cartoon Network France,,Film & Animation
68,Sofiane Officiel,,Music
69,Le Monde à L'Envers,,Comedy
70,Aypierre,,Gaming
71,Les Parodie Bros,,Comedy
72,JOYCA,,Music
73,Wass Freestyle,,Sports
74,XILAM TV,,People & Blogs
75,Dr Nozman,,Science & Technology
76,Booska-P.com,,Entertainment
77,EnjoyPhoenix,,Howto & Style
78,Les P'tits z'Amis,,Film & Animation
79,Un gars une fille | Officiel,,Comedy
80,Djadja & Dinaz,,Music
81,Kader Japonais Officiel,,Music
82,VodK,,Entertainment
83,BRICOLER EN S'AMUSANT,,Howto & Style
84,Rabbids Invasion,,Education
85,Topito,,Entertainment
86,LeHuffPost,,People & Blogs
87,MichouOff,,Entertainment
88,Kids Tv Française - chansons de bébé,,People & Blogs
89,SEB,,Comedy
90,Freememeskids,,Entertainment
91,LeBouseuh,,Gaming
92,On n'est pas couché,,Entertainment
93,On n'demande qu'à en rire,,Comedy
94,Mafiastunting,,Gaming
95,HeyKids - Chansons Pour Enfants,,Education
96,Bloqués,,Comedy
97,LES BOYS TV,,People & Blogs
98,DJ Kayz,,Music
99,CBC Benna,,People & Blogs
100,Sora,,Gaming
101,StormShadowCrew,,Entertainment
102,Greg Guillotin,,People & Blogs
103,Guillaume & Kim,,Gaming
104,20th Century Fox France,,Film & Animation
105,Koba LaD,,People & Blogs
106,Ma petite TV,,People & Blogs
107,JennyMusic,,Music
108,Poisson Fécond,,Entertainment
109,Newtiteuf,,Gaming
110,CodFamilya _,,Comedy
111,Pyjamasques,,Entertainment
112,4KEUS Officiel,,Music
113,BabyZone,,Gaming
114,Orange Maroc,,Howto & Style
115,Valouzz,,Gaming
116,Trash,,Science & Technology
117,Europe 1,,News & Politics
118,Africa Jungle,,Music
119,Bandes Annonces Cinéma,,Film & Animation
120,Touni Toys,,Entertainment
121,Ellie's Magic World,,People & Blogs
123,Les Lapins Crétins Invasion,,People & Blogs
124,IbraTV,,Entertainment
125,WB Kids Français,,Film & Animation
126,JEREMSTAR,,People & Blogs
127,Sam le Pompier,,Film & Animation
128,Agentgb,,Gaming
129,LoryLyn,,Howto & Style
130,Foot Mercato,,Sports
131,Jojol,,Science & Technology
132,NexTaz,,Gaming
133,ZeratoR,,Gaming
134,Dr Bot,,People & Blogs
135,WooHoo FR,,People & Blogs
136,Heuss L'Enfoiré,,Music
137,StudioKoco,,Gaming
138,Chiki-Piki,,Entertainment
139,Daniil le Russe,,Comedy
140,Chefclub,,Howto & Style
141,Le Grand Conseil,,Film & Animation
142,Boomerang France,,Film & Animation
143,Fahd El,,Comedy
144,Amir,,Entertainment
145,PlayComedyClub,,Entertainment
146,SAM LE SLIME,,People & Blogs
147,JULIAN & ALICIA Channel Kids,,Entertainment
148,MrAntoineDaniel,,Comedy
149,Mokeur'Best Of,,People & Blogs
150,RecordMakers,,
151,France tv sport,,Sports
152,CinéSéries - Trailers FR,,Film & Animation
153,Monsieur Seby,,Entertainment
154,Moussier Tombola,,People & Blogs
155,AidenShow,,Gaming
156,Unwin,,Gaming
157,Monsieur Faucon,,Entertainment
158,Hornet La Frappe,,Music
159,OKLMofficial,,Entertainment
160,Le Royaliste,,Gaming
161,Hassan,,Music
162,Doc Seven,,Education
163,Dooms,,Gaming
164,JuniorTV,,Comedy
165,ESMA Movies,,Film & Animation
166,BFA,,Gaming
167,Investigations et Enquêtes,,News & Politics
168,Capitaine Kirk,,Gaming
169,VDBUZZ,,People & Blogs
170,Mademoiselle★Sabina,,People & Blogs
171,Dessin Animé en Français,,Film & Animation
172,Ed Banger Records,,Music
173,MrLEV12 ́s LIFE,,Gaming
174,Ina Chansons,,Music
175,Logobi New Generation,,Music
176,Ivan Bede,,Comedy
177,Le Parisien,,News & Politics
178,TIM,,Film & Animation
179,Cinéma Cinémas,,Film & Animation
180,TINA Turner Blog,,Music
181,XTreme Video,,Sports
182,EnjoyVlogging,,People & Blogs
183,Gulli,,Entertainment
184,Mogador Edition,,Music
185,Dub inc,,Music
186,ADRI GEEK,,Gaming
187,Gu'Live,,Comedy
188,Lou Musique Officiel,,People & Blogs
189,Téléfoot,,Sports
190,Danse avec les stars,,Entertainment
191,Devovo,,Gaming
192,Mastu,,Comedy
193,AKRAMJUNIOR DAILY,,Autos & Vehicles
194,KirbendoWorld,,Gaming
195,RK OFFICIEL,,Music
196,CANAL+,,Entertainment
197,VITAA & SLIMANE,,Music
198,Manu Chao,,Music
199,DC Kids Français,,Film & Animation
200,ZRKGlitcher,,Gaming
201,Galax,,Gaming
202,Famille Hauser - Jouets pour enfants,,Film & Animation
203,D1gitalSound,,Music
204,StiM,,Gaming
205,BabyChouFamily,,Howto & Style
206,Super Heros Et Compagnie Jouets,,Entertainment
207,Seinhor9,,Gaming
208,Rose Moony,,Music
209,Mister You Officiel,,Music
210,ChuChu TV Franҫais - Comptines et Chansons,,Education
211,Little Baby Bum en Français,,Education
212,Lidl France,,People & Blogs
213,Farod,,Gaming
214,Foot 2 Rue / Foot 2 Rue Extrême,,Sports
215,L'étoile Noire,,People & Blogs
216,Oxilac,,Gaming
217,TROTRO OFFICIEL 🇫🇷,,Education
218,Le Show Jaune,,Comedy
219,HUGEL,,Music
220,ASWATTSTUDIOCHANNEL,,Music
221,Riding Zone,,Sports
222,Get The Sound,,People & Blogs
223,Documentaire Société,,Entertainment
224,JEUXACTU,,Gaming
225,Garry's School,,Gaming
226,Benjamin Verrecchia,,Entertainment
227,Pokémon Trash,,Gaming
228,L.E.J,,Music
229,Maellia et Maman d'Amour,,Entertainment
230,À Bébé Chansons,,People & Blogs
231,Christine and the Queens,,Music
232,Gabin et Lili,,Film & Animation
233,Le Tatou,,Film & Animation
234,Léna Situations,,People & Blogs
235,PLK TV,,Music
236,Khaled Freak,,People & Blogs
237,Kery James,,Music
238,ElTerribleProduction,,
239,VINSKY,,Sports
240,Alexlxl68,,Gaming
241,Jericho®,,Entertainment
242,Kebou Officiel,,Gaming
243,AuCiné,,Film & Animation
244,Teeqzy,,Gaming
245,Simon [Officiel],,Film & Animation
246,Call of Duty: Quartier Général,,Entertainment
247,Trois Cafés Gourmands,,Music
248,Jaymax VI,,Comedy
249,JuniorTV Life,,Comedy
250,Les Cinémas Pathé Gaumont,,Film & Animation
251,Ina Talk Shows,,Entertainment
252,Dessin Animé En Francais,,Film & Animation
253,Sissy MUA,,Sports
254,Maouno,,People & Blogs
255,Moto Journal,,Autos & Vehicles
256,Inoxtag,,Gaming
257,imineo Documentaires,,Pets & Animals
258,PRINCE,,Gaming
259,Emy LTR,,Howto & Style
260,AfricaShows: 1ère chaîne de divertissement en Afrique,,Music
261,Alexandre Calvez,,Howto & Style
262,JIGMÉ,,Comedy
263,Lévanah SOLOMON's Family,,Entertainment
264,Timal Official,,Music
265,francetv slash,,Entertainment
266,KiiYii en Français,,Entertainment
267,Domingo,,Gaming
268,Nat Geo France,,Science & Technology
269,Hayce Lemsi,,Music
270,MORO Officiel,,Music
271,Rose Carpet,,Howto & Style
272,Juste Zoé,,Entertainment
273,Jeff Panacloc,,Comedy
274,DTF,,Music
275,01TV,,Science & Technology
276,cuisinerapide,,Howto & Style
277,MISLICIOUS Paris,,Entertainment
278,Oh My Goal - France,,Sports
279,Ganginou !,,Gaming
280,Les Amis de Boubi,,People & Blogs
281,FabienOlicard,,Entertainment
282,Patafoin,,Film & Animation
283,Kira,,Gaming
284,Naito75,,Gaming
285,Ben 10 Français,,Entertainment
286,TheDollBeauty,,Howto & Style
287,Comment ça va bien !,,Entertainment
288,flowtaee,,Entertainment
289,Columbine,,Music
290,Mamytwink,,Gaming
291,AMELINA KIDS,,Entertainment
292,Footstyle TV,,Sports
293,LeChefOtaku,,Entertainment
294,Elams Officiel,,Music
295,Justice,,Music
296,SNAP TV RÉALITÉ,,People & Blogs
297,Claire la Sirène,,Entertainment
298,les Segpa,,Comedy
299,Quotidien,,Entertainment
300,LE FOOT EN VIDÉO,,Sports
301,Thoomas,,People & Blogs
302,Zap Télé,,Entertainment
303,MoKeY,,Gaming
304,Superbrioche666,,Gaming
305,Kawaboumga,,Gaming
306,scoot 2 street,,Film & Animation
307,NOUVELLES 24H,,People & Blogs
308,France Télévisions,,Entertainment
309,PUN,,Gaming
310,Koffi OLOMIDE,,People & Blogs
311,Les DegunsTV,,Comedy
312,Faites entrer l'accusé,,News & Politics
313,Hervé Cuisine,,Howto & Style
314,Maxa prodedit/Fremar,,Music
315,Baco Records,,Music
316,Mahdi Ba,,Gaming
317,Rapelite.com,,Entertainment
318,Bilal Hassani,,Entertainment
319,Taratata,,Entertainment
320,Moise Mbiye Officiel,,Music
321,Shadobass,,Gaming
322,Jorian Ponomareff,,Autos & Vehicles
323,Mary - Frozencrystal,,Gaming
324,Crunchyroll FR,,Entertainment
325,REVO,,Entertainment
326,Therapie TAXI,,Music
327,EXTREME INEAMM,,Autos & Vehicles
328,Darko,,Entertainment
329,Diabolofeat35,,Gaming
330,BlackBird !,,Gaming
331,Délires de Max,,Comedy
332,Satine Wallé,,Music
333,R7 - Realken7,,Entertainment
334,Yo Menita,,
335,grognougnou,,Gaming
336,LeFouBruiteur,,Entertainment
337,TwinneR,,Gaming
338,Taupe10,,Entertainment
339,Mes Telenovelas,,Film & Animation
340,Lexity,,Gaming
341,STEVEN,,Science & Technology
342,Trapa,,Gaming
343,PAT,,Comedy
344,Mel & Alex Family,,Entertainment
345,La Vie,,Entertainment
346,Nefistarifler,,Howto & Style
347,Jbzz,,Gaming
348,Guêpier Music,,Music
349,Romantica TV - 100% Telenovelas,,Film & Animation
350,CamaraProductionTV,,Autos & Vehicles
351,Duo,,Entertainment
352,Memecorp,,Comedy
353,Les Vidéos de Riles,,Entertainment
354,jenesuispasjolie,,Howto & Style
355,BestMoviesScenes,,Sports
356,Comptines pour bébé KidooyTv,,Education
357,Chaîne secondaire de Jigmé,,Comedy
358,Cine KIDS Francais,,Film & Animation
359,HOOSS,,Music
360,Julien Chièze,,Gaming
361,Fr33ZeR,,Gaming
362,BIRDYY,,Gaming
363,Gambino,,Music
364,DALY TALIANI,,Music
365,Serhat More,,Comedy
366,EpicTV,,Sports
367,Lyna Mahyem,,Music
368,KaraL,,Gaming
369,PI-WAN,,People & Blogs
370,EMOJOIE CUISINE,,Howto & Style
371,Fondation 30 Millions d'Amis,,Pets & Animals
372,Medine,,Music
373,Marcus27500,,Gaming
374,Carl is cooking,,Howto & Style
375,Game Movie Land,,Gaming
376,SOUF,,Music
377,TechNews&Tests,,Science & Technology
378,WejdeneOfficiel,,Music
379,Kriss Papillon,,Comedy
380,Jojo Bernard,,Entertainment
381,Jahyanai King,,Music
382,diego morissou,,People & Blogs
383,PikaShoute,,Gaming
384,Oui Oui officiel (francais),,Film & Animation
385,Alrima Officiel,,People & Blogs
386,Emma CakeCup,,Howto & Style
387,Neoxi,,Comedy
388,Alexandre CORMONT (officiel),,Howto & Style
389,Plata o Plomo,,Music
390,SouKa,,Gaming
391,JirayaTV,,Comedy
392,Yvan Monka,,Education
393,Alex Tamburini,,Entertainment
394,Torlk,,Gaming
395,Sulivan Gwed,,Entertainment
396,Wankil Studio - Les VOD,,Gaming
397,LIDEAL,,Entertainment
398,DreamWorksTV Français,,Film & Animation
399,Google France,,Science & Technology
400,TheFragHD,,Gaming
401,PierreG ASMR,,Entertainment
402,Kirby-54,,Comedy
403,Laupok,,Gaming
404,M. Gurung,,Music
405,[ Unchained ],,Gaming
406,On n'est plus des pigeons !,,Howto & Style
407,medici.tv,,Entertainment
408,Rim'k,,Music
409,Le Petit Royaume de Ben et Holly,,Film & Animation
410,Potins.net,,People & Blogs
411,Les Inachevés,,Comedy
412,Antoine Dyvrande - PSG_14,,Comedy
413,LeBonPlanDuGeek,,Gaming
414,Pauleta,,Gaming
415,La Maison des Maternelles,,Entertainment
416,LOCKLEAR,,Gaming
417,BatFlunch,,Gaming
418,Eureka,,People & Blogs
419,Kyoh Productions,,Music
420,Aurelien Fontenoy,,Sports
421,Tamil Speedy,,People & Blogs
422,ROMY,,Howto & Style
423,La Quotidienne,,Howto & Style
424,Fildrong,,Gaming
425,Cry Babies Magic Tears en Français,,Pets & Animals
426,Fantastic Music,,Music
427,JeanBaptisteShow,,Gaming
428,Renaud,,Music
429,Mamkalo,,Entertainment
430,Studio Danielle,,Comedy
431,Hooper.fr,,Gaming
432,Unsterbliicher,,Gaming
433,Sinik Officiel,,Music
434,MattRach,,Music
435,Walid Noxss,,Music
436,SEPHORAFRANCE,,Howto & Style
437,Génération Club Do,,Music
438,StarLadder Dota 2,,Gaming
439,MakeupChic119,,Howto & Style
440,MissouMakeup,,Howto & Style
441,6Medias,,News & Politics
442,Affranchis Music,,People & Blogs
443,Majestic Records,,Music
444,Emala Jiss,,Entertainment
445,Mickalow,,Gaming
446,Lesmystères,,Film & Animation
447,BIZBIZ,,Gaming
448,THEREALVIKING1,,Entertainment
449,HugoDécrypte,,News & Politics
450,MrQuoty,,Gaming
451,WorldSupercars,,Autos & Vehicles
452,NemsYT,,Gaming
453,Sofyan,,Film & Animation
454,Johannaisamazing !,,Film & Animation
455,Un Regard 9,,People & Blogs
456,Planète Coloriage,,Entertainment
457,CoD Forlan,,Entertainment
458,MRC RAP,,Music
459,jolate,,Gaming
460,Parents !,,Entertainment
461,aLaN FoodChallenge,,Entertainment
462,TysyTube Restoration,,Howto & Style
463,Laurette,,Howto & Style
464,LeStream Replay,,Gaming
465,Pinpin et Lili,https://www.youtube.com/channel/UCbDEy7q3RG2_vGiM-ZXPqrw ,Entertainment
466,AZULEK,,Entertainment
467,FRANCK ROPERS,,Sports
468,MOTOR LIVE,,Autos & Vehicles
469,Georges le petit singe,,
470,Option Auto,,Autos & Vehicles
471,e-dison,,Entertainment
472,Jennyni20 (Epic Music),,Music
473,123 GO! Gold French,https://www.youtube.com/channel/UCn2ze7TxEBCDJY0SX_SGy6w ,Entertainment
474,Lawra Meschi,,Comedy
475,BAMADA-CITY 223,,Music
476,Motorsport Magazine,,Autos & Vehicles
477,TheiCollection,,Science & Technology
478,MIKA LASH,,Sports
479,Napo,,Entertainment
480,Bigflo et Oli,,Music
481,Adem&Bilal,,Entertainment
482,Africa Mandingue,,Comedy
483,LRB - Solary,,Gaming
484,e-penser,,Education
485,L'Effet Papillon,,
486,Le Latte Chaud,,Comedy
487,Black Traap,,Comedy
488,Sophie Fantasy,,Howto & Style
489,Brice Gaming Z,,Gaming
490,Beyblade,,Film & Animation
491,Laser Production,,Gaming
492,TFOU,,Entertainment
493,ADAM LE RIGOLOW,,Entertainment
494,"Enzo, Tais-Toi !",,Entertainment
495,Oximoz,,Gaming
496,Morgan VS,,Entertainment
497,Gurky,,Entertainment
498,JESSYMITATION,,Comedy
499,ArgEntrepreneur,,Entertainment
500,TheBellyDancers.TV,,Entertainment
501,MademoiselleGloria,,Entertainment
502,IN-S Officiel,,Music
503,BUG-MAN-FR Movies,,Gaming
504,COOPA,,Gaming
505,Experimentboy,,Science & Technology
506,Hugo Roth Raza,,Music
507,AYA LEVEL,,Entertainment
508,Ina Société,,People & Blogs
509,Solary Kinstaar,,Gaming
510,DiMA DRAMA MCN,,Entertainment
511,Dan Field,,Gaming
