,videoId,comment
0,0Yse91dYw9w,Qu'en avez vous pensÃ© ?
1,0Yse91dYw9w,"Je les les commentaires  et la majoritÃ©  est Ã©crites par des noirs ,Ã©levÃ©s dans l afrocentrisme qui dÃ©ferle  sur ces peuples."
2,0Yse91dYw9w,afrique le berceau de l'humanitÃ©
3,0Yse91dYw9w,"Les blancs sont trop racistes ( la plupart d'entre eux) la plupart des pharaons Ã©tait noirs mais pourtant ils en parlent peu. 
Les anciens israÃ©liens (israÃ©lites) Ã©taient noirs mais ont ne le dit jamais ğŸ˜­"
4,0Yse91dYw9w,Hommage aux plus grand des historiens professeur Cheikh Anta Diop
5,0Yse91dYw9w,"Tous les pharaons Ã©tait noir Il veulent pas accepter parce que leurs histoires sont de lÃ©gende Thor , Olympe, Arthur est son Ã©pÃ©e pourave . alors que nous c rÃ©el"
6,0Yse91dYw9w,ğŸ‡­ğŸ‡¹ğŸ‡­ğŸ‡¹ğŸ‡­ğŸ‡¹
7,0Yse91dYw9w,B
8,0Yse91dYw9w,C la pierre de rosette
9,0Yse91dYw9w,"Tous les pharaons Ã©taient noirs, tant au nord qu'au sud de l'Ã‰gypte. Quand Aristote arrive au nord, il en tÃ©moigne cette rÃ©alitÃ©."
10,0Yse91dYw9w,"L l
ppl"
11,0Yse91dYw9w,Proverbe: <<la vÃ©ritÃ© va moins vite que le mensonge mais gagne toujours la course>>
12,0Yse91dYw9w,La pierre de Rosette
13,0Yse91dYw9w,Vous vous trompez si vous pensez que les pharaons noirs commencent Ã  800 avant JÃ©sus Christ je vous conseille les travaux de Cheikh Anta Diop au lieu de rÃ©pandre des contre vÃ©ritÃ©s historiques
14,0Yse91dYw9w,Clairement il a de la chance ce gas
15,0Yse91dYw9w,Je rÃªve d'aller en Ã‰gypte
16,0Yse91dYw9w,d'ou tu viens de ces videos que tu pose au debut
17,0Yse91dYw9w,alors je n'arrive pas a comprend Ã§a
18,0Yse91dYw9w,Super
19,0Yse91dYw9w,mes je ne comprend de ce que je ces tous les pharaons sont noirs
20,0Yse91dYw9w,"RÃ©ponse A - la Pierre de Rosette 


Heuuuu... la rÃ©ponse Ã  la question intÃ©resse t-elle quelquâ€™un ? ... Personne !? Bon..."
21,0Yse91dYw9w,Pierre hieroghriphe
22,0Yse91dYw9w,Pierre de rosette
23,0Yse91dYw9w,b
24,0Yse91dYw9w,La pierre hiÃ©roglyphe
25,0Yse91dYw9w,Salu il parait que l homme moderne vient d afrique homosapience avec sa
26,0Yse91dYw9w,Il y a des mensonges dans ce film documentaire.  KOUCH n'est pas le premier pharaon noir. Allez y faire encore des recherches.
27,0Yse91dYw9w,"Ce commentaire est complÃ¨tement erronÃ©; tous les pharaons d'Ã‰gypte Ã©taient noirs, je ne comprends pas pourquoi on s'Ã©tonne que parmi eux un soit noir"
28,0Yse91dYw9w,Tout les pharaons  sont  noirs.  Il  nya jamais  eu des pharaons  blancs ni arabes.
29,0Yse91dYw9w,Pierre de rosette
30,0Yse91dYw9w,c
31,0Yse91dYw9w,On nous longtemps bernÃ© avec les histoires des pharaons blancs alors qu'il y a jamais eu de pharaon blanc
32,0Yse91dYw9w,La pierre de Rosette
33,0Yse91dYw9w,Falsification de l'histoire et dÃ©sinformation massive voilÃ  ce que j'en pense
34,0Yse91dYw9w,A
35,0Yse91dYw9w,800 ans c'est vraiment ridicule.
36,0Yse91dYw9w,Avant les pharaons noirs il y avait quelle autre genre de pharaon ?
37,0Yse91dYw9w,Jâ€™ai fait ce cours en 6eme le royaume de coush
38,0Yse91dYw9w,B
39,0Yse91dYw9w,B
40,0Yse91dYw9w,"Les pharaons ont Ã©tÃ© toujours noir pourquoi vs Ãªtes jaloux , les noirs ont Ã  l'origine de vie sur terre car sans eux rien"
41,0Yse91dYw9w,La repence est C
42,0Yse91dYw9w,God is one alhamdulillahâ˜
43,0Yse91dYw9w,Tout sa appartient a l'Afrique mais cela n'est pris en en considÃ©ration sa m'Ã©nerve sÃ©rieux
44,0Yse91dYw9w,Et Cheikh Anta Diop l'a trÃ©s bien dÃ©montrÃ©.
45,0Yse91dYw9w,Tous les pharaons ont Ã©tÃ© noirs mes chers !
46,0Yse91dYw9w,L'Afrique est le berceau de l'humanitÃ©  et l'Ã‰gypte Ã©tait gouvernÃ© par des pharaons noirs. Et ces derniers n'ont jamais Ã©taient des hommes blancs.
47,0Yse91dYw9w,Pauvres noirs ils n'ont pas d histoire connue donc ils essaient de s accaparer l histoire des pharaons et d egypte mais lol.
48,0Yse91dYw9w,"Il y a eu aussi les pharaons rose, vert, gris , bleu, mauve et personne nâ€™en parleğŸ¤·ğŸ»â€â™‚ï¸"
49,0Yse91dYw9w,Des pharaons blancs ???
50,0Yse91dYw9w,L'AFRIQUE a TOUJOURS Ã‰TÃ‰ UN CONTINENT NOIR LE NORD ET DEVENU BLANC Ã€ CAUSE DES ENVAHISSEURS D'AUTRES CONTINENTS
51,0Yse91dYw9w,Tous les pharaons Ã©taient noirs donc Ã§a veut rien dire Â«Â Pharaons noirsÂ Â» il n yâ€™a mÃªme jamais eu de pharaon blanc !!
52,0Yse91dYw9w,La rÃ©ponse est : A ) La pierre rosette .
53,0Yse91dYw9w,Nationale gÃ©o parle pas des pharaons noirsğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸
54,0Yse91dYw9w,Ya jamais eu des pharaons blancs.
55,0Yse91dYw9w,MÃªme ceux de l'Ã‰gypte Ã©taient noirs
56,0Yse91dYw9w,L'histoire de l'Ã‰gypte m'excite beaucoup !
57,0Yse91dYw9w,L'Ã©minent professeur cheikh Anta Diop a toujours dÃ©fendu cette thÃ¨se jusqu'Ã  sa mort .
58,0Yse91dYw9w,"On ne peut pas affirmer faire de la science et mettre en avant lâ€™ego raciste tout en voulant faire des dÃ©couvertes qui corroborent celui ci.

Il nâ€™y aucune preuve tangible comme quoi les pharaons ont Ã©tÃ© blanc. Alors ne vous sentez pas obligÃ© de rajouter Â«Â noirÂ Â» lorsque vous dÃ®tes Â«Â PharaonÂ Â»"
59,0Yse91dYw9w,Alors lÃ  -800 avant JC le rÃ¨gne des pharaons noirsğŸ˜’ğŸ˜’!!!??? Tu rejoins ceux qui ont menti concernant l'histoire de la haute et la basse Ã‰gypteğŸ§ğŸ§ğŸ§ğŸ§
60,0Yse91dYw9w,Il faut en finir avec cette dÃ©nomination. Tous les pharaons Ã©taient noirs. C'est leur Ã©criture qui le prouve le mieux
61,0Yse91dYw9w,Jâ€™ai toujours aimÃ© vos vidÃ©os mais je voudrais vous faire comprendre que tous les pharaons Ã©taient noirs bien noirs. Merci
62,0Yse91dYw9w,Scientifiquement tout les pharaons dâ€™Egypte antique Ã©taient noires cheikh anthracite Diop nâ€™as jamais Ã©tÃ© contredit par preuve seulement le monde est comme il est chez nous au MandÃ© ont a les mÃªmes noms et les traditions
63,0Yse91dYw9w,"Tous les pharaons de lâ€™antiquitÃ© Ã©taient noirs ou mÃ©tis,Jamiis blancs ou arabes"
64,0Yse91dYw9w,Histoire gÃ©nial
65,0Yse91dYw9w,POUR MOI LES EFARAON Ã‰GYPTIENS  ON Ã‰TÃ‰  TOUS ET TOUJOURS  NOIRS.
66,0Yse91dYw9w,Ils ont toujours essayer dâ€™Ã©touffer la prospÃ©ritÃ© Noirs mais nos traces laisser dans lâ€™antiquitÃ© ne pourra jamais Ãªtre effacÃ©
67,0Yse91dYw9w,Ftg
68,0Yse91dYw9w,Science + racisme = falsification
69,0Yse91dYw9w,"Ya t-il vraiment de pharaons blancs ou jaunes...
ArrÃªt d'Ã©crire n'importe quoi"
70,0Yse91dYw9w,A
71,0Yse91dYw9w,Like si toi aussi si tu veux que les noirs soient reconnu Ã  leur juste valeur
72,0Yse91dYw9w,"RÃ©ponse A, la pierre de Rosette qui se trouve dans un musÃ©e Ã  Londres"
73,0Yse91dYw9w,tout cela Ã©tait dit parle le grand professeur senegalais CHEIKH ANTA DIOP un ancien egyptologue sinon allÃ© verifier ces oeuvres qu'il a fait sur egypte
74,0Yse91dYw9w,"RamsÃ¨s , ToutÃ¢nkhamon Ã©taient noirs. Alors quand tu parles de pharaon noirs comme si les lus fameux Ã©taient blancs"
75,0Yse91dYw9w,rÃ©ponse a
76,0Yse91dYw9w,Les pharaons blancs nâ€™ont jamais existÃ© pourquoi vous Ãªtes choquÃ©s ğŸ™„
77,0Yse91dYw9w,les pharaon ont toujour Ã©tÃ© noir .... ce sont les films qui nous mentent ...( le pharon dans assassins creed origins est noir)
78,0Yse91dYw9w,l'Ã‰gypte Ã©tait noire...toute l'Ã‰gypte
79,0Yse91dYw9w,OubliÃ© car ils Ã©taient noirs...point barre..ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ¤¦ğŸ¾â€â™‚ï¸
80,0Yse91dYw9w,"Lâ€™Ã‰gypte a  toujours Ã©tÃ© noirs, pas uniquement les nubiens, elle a commencÃ© Ã  sâ€™Ã©claircir Ã  la suite des diffÃ©rentes invasions."
81,0Yse91dYw9w,HiÃ©roglyphes tout bonnement !
82,0Yse91dYw9w,"Il faut pas essayer dâ€™aveugler les gens avec ton histoire de pharaon noir, y a pas eu des pharaons blanc, tout les pharaons des Ã©gyptiens Ã©tait des noirs"
83,0Yse91dYw9w,Pierre de rosette
84,0Yse91dYw9w,dd
85,0Yse91dYw9w,"la secte des Ã©gyptologues se sont donnÃ© tellement de mal et dÃ©pensÃ©  des milliards pour effacÃ©s, de l'histoire de l'humanitÃ©, l'apport fantastique des Ã©gyptiens noires, a la civilisation mondiale, en termes non seulement de constructions mais aussi d'une Ã©volution beaucoup plus avancÃ© que n'importe quelle autre civilisation contemporaine de l'Ã©poque et cette civilisation noire d'Ã‰gypte ne se limitait pas a l'Egypte uniquement , mais leur influence Ã©tait diffusÃ© sur tout le continent Africain de l'Ã©poque."
86,0Yse91dYw9w,on veux les source de cest information il ya trop dincomprihention avec es datte que tu donne
87,0Yse91dYw9w,Fier d'Ãªtre noir
88,0Yse91dYw9w,Pierre de rosette ğŸµ
89,0Yse91dYw9w,Pharaon noir est la rÃ¨gle. Pharaon blanc Ã©tait l'exception
90,0Yse91dYw9w,Ils Ã©taient tous noirs point barre
91,0Yse91dYw9w,Je pense que c'est la pierre philosophale ğŸ™‚
92,0Yse91dYw9w,A: La Pierre de Rosette
93,0Yse91dYw9w,Pourquoi toutes ces statuettes au nez cassÃ©es?
94,0Yse91dYw9w,Comment Ã§a Les pharaons noirs ? Ils n'Ã©taient pas tous noirs ?
95,0Yse91dYw9w,"Mais il n'ya pas de pharaon blanc, tout les pharaons sont noir , tout les Ã©gyptiens Ã©taient noirs ."
96,0Yse91dYw9w,"bonjour, A 3:29 vous dites : ""car si en Egypte les pharaons Ã©tait entÃ©rrÃ©s  dans les pyramides "" ,Nous n'avons retrouvÃ©s aucune momie dans les pyramides. Ces batiments servaient a momifiÃ© les corps et aussi a initiÃ©s les pretres et certainnement a d'autre fonction tel que l'utilisation de l""Ã©nergie du MER-KA-BA.;"" ,"
97,0Yse91dYw9w,"Vous accordez trop d'importance aux choses qui n'en ont pas. Tout le monde est fier d'Ãªtre celui qu'il est. Mais cela n'amÃ©liore la vie de personne. Encore faut il travailler,produire et vivre.  Mais le plus important c'est la vie Ã©ternelle aprÃ¨s la mort. Moi j'ai choisi de croire en Dieu ,de recevoir sa grÃ¢ce Ã  travers son fils JÃ©sus-Christ qui m'assure l'Ã©ternitÃ© au paradis.Salut."
98,0Yse91dYw9w,La pierre de Rosette
99,0Yse91dYw9w,Moi aussi je ss fier d Ãªtre metisse
100,0Yse91dYw9w,B: La pierre philosophale.
101,0Yse91dYw9w,Africa
102,0Yse91dYw9w,c la pierre rossette
103,0Yse91dYw9w,liker si vous Ãªtes noir
104,0Yse91dYw9w,Donc les archÃ©ologues qui fouillent ces tombes et en portent les trÃ©sors ne les volent pas mais les autres oui ?
105,0Yse91dYw9w,A
106,0Yse91dYw9w,Le premier pharaon de l'Ã‰gypte antique Ã©tait noir ( le pharaon MENES).
107,0Yse91dYw9w,Tous les films sur l'Ã‰gypte montrent sur le petit Ã©cran des pharaons blancs comme si le noir n'est bon qu'a rien
108,0Yse91dYw9w,Et le professeur Cheikh Anta Diop dans tout cağŸ˜‰
109,0Yse91dYw9w,L'Ã‰gypte Ã  toujours Ã©tÃ© noir les arabes ont conquis l'Ã‰gypte et les vrais Ã©gyptiens se sont retirÃ© au Soudan
110,0Yse91dYw9w,La pierre rosette
111,0Yse91dYw9w,Izan
112,0Yse91dYw9w,Et pourtant Cheikh Anta DIOP l'avait dit
113,0Yse91dYw9w,La pierre de rosette
114,0Yse91dYw9w,RÃ©ponse  c
115,0Yse91dYw9w,A
116,0Yse91dYw9w,La pierre de rosette
117,0Yse91dYw9w,OpticienC
118,0Yse91dYw9w,Ã‰pistÃ©mique
119,0Yse91dYw9w,Il a rÃ©gnÃ© pendant presque 100 ans ?? Loll il est mort a quel age ?
120,0Yse91dYw9w,IntÃ©ressant
121,0Yse91dYw9w,Reponse B
122,0Yse91dYw9w,Tout les pharaons Ã©taient noirs âš«.
123,0Yse91dYw9w,Depuis quand il avait eu de  phararon blanc
124,0Yse91dYw9w,C
125,0Yse91dYw9w,Mais les premiers pharaon Ã©taient noires Nespa ?
126,0Yse91dYw9w,A
127,0Yse91dYw9w,Les premiers Ã©gyptiens Ã©taient noirs. C'est un fait ! Impossible de nier ce fait !
128,0Yse91dYw9w,C'EST LE RACISME QUI TUE LES DÃ‰COUVERTES SCIENTIFIQUES.
129,0Yse91dYw9w,"""Pharaons noirs"" est une lapalissade, les pharaons ont Ã©tÃ© noirs et mÃ©tisses."
130,0Yse91dYw9w,ğŸ’–
131,0Yse91dYw9w,A
132,0Yse91dYw9w,Mon africağŸ’œğŸ’œ
133,0Yse91dYw9w,"Existe-t-il des pharaons blancs ???
Car je t'entends dire les pharaons noir !"
134,0Yse91dYw9w,TrÃ©sor Africain ...!
135,0Yse91dYw9w,Afrique berceau de l'humanitÃ©
136,0Yse91dYw9w,"l'Afrique contient beaucoup de merveilleuses choses Ã  dÃ©couvrir.
proud to be black"
137,0Yse91dYw9w,La pierre de Rosette
138,0Yse91dYw9w,1
139,0Yse91dYw9w,"Sinon c'est la rÃ©ponse Ã , la recherche du trÃ©sor de Toutankhamon. la mort touchera des ailes a celui qui dÃ©rangera le sommeil de Pharaon."
140,0Yse91dYw9w,La gÃ©nÃ©tique a tranchÃ© les pharaons sont berbÃ¨res
141,0Yse91dYw9w,Je suis Ã©gyptienne
142,0Yse91dYw9w,LES  SOUVERAINS QUI N'Ã‰TAIENT PAS NOIRS N'Ã‰TAIENT PAS DES  PHARAONS CAR ILS N'Ã‰TAIENT PAS LEGITIMES POUR ÃŠTRE PHARAON
143,0Yse91dYw9w,TOUS LES PHARAONS DE NARMER Ã€ NEKTANEBO ETAIENT NOIRS
144,0Yse91dYw9w,T rassiste ou sa se passe comment
145,0Yse91dYw9w,Que ce soit les pharaons noirs de Nubie oÃ¹ les Pharaons de l'ancienne Ã‰gypte ils s'Ã©taient tous les deux noirs
146,0Yse91dYw9w,La pierre de Rosette
147,0Yse91dYw9w,Les noir Ã©taient le patron Ã  l'Ã©poque les pharaons etait noir on na blanchi l'histoire pour donner du mensonge
148,0Yse91dYw9w,Jâ€™adore Le ğŸ¦™FÃ¢chÃ©
149,0Yse91dYw9w,Comment Ã§a pharaon noir ? Ã‡a n'existÃ© mÃªme pas ğŸ˜‚ !
150,0Yse91dYw9w,"J,adore tes vidÃ©os ğŸ˜šâ¤ğŸ’“"
151,0Yse91dYw9w,Suis lÃ   je pense que c Est le petit B
152,0Yse91dYw9w,Tous les enfants sons du college bernard de vontadour fon un liekğŸ‘ğŸ‘ğŸ‘ğŸ‘
153,0Yse91dYw9w,Dajjal et sous la pyramide
154,0Yse91dYw9w,la pierre de rosette
155,0Yse91dYw9w,A
156,0Yse91dYw9w,pierre de rosette
157,0Yse91dYw9w,B
158,0Yse91dYw9w,Ã‰popÃ©es des Pharaons noirs moi cela me fait rire. CAR TOUS LES PHARAONS Ã‰TAIENT NOIRS.
159,0Yse91dYw9w,"C
C
C"
160,0Yse91dYw9w,ğŸ—¿ğŸŒ–
161,0Yse91dYw9w,RÃ©ponse C
162,0Yse91dYw9w,B
163,0Yse91dYw9w,"J'assume qu'aucun pharaon n'est blanche,  tout les pharaons sont noirs   ."
164,0Yse91dYw9w,Je suis noir ......ğŸ˜
165,0Yse91dYw9w,Pierre de Rosette
166,0Yse91dYw9w,Je suis fiÃ¨re d'Ãªtre noire
167,0Yse91dYw9w,Alors ils sont ou ceux qui disaient le contraire ???ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
168,0Yse91dYw9w,Rien de surprenant la vie est remplie de mystÃ¨re
169,0Yse91dYw9w,"Vous me faites rire vous autres )) toutes les premiÃ¨res dynasties des pharaons Ã©taient noires , et non pas la 25Ã¨me  seulement."
170,0Yse91dYw9w,Option 3
171,0Yse91dYw9w,Ils disent toujours des sottises....â€pharaons noirsâ€ y a tâ€™il des pharaons qui nâ€™Ã©taient pas noirs??? Lâ€™Afrique câ€™est un continent des noirs et les pharaons y ont vÃ©cu ğŸ¤·ğŸ¾â€â™‚ï¸...va racontez koi?
172,0Yse91dYw9w,C'est trÃ¨s intÃ©ressant !!! Je pense qu'on nous cache dues choses au sujet de ces dÃ©couvertes. J'aimerai en savoir plus....
173,0Yse91dYw9w,"Qui avait dit k le peuple noire n'avait pas d'histoire ? C ignorants de racistes qui se croient tout permis et tt savoir , Chassaient k l'Ã‰gypte est noire"
174,0Yse91dYw9w,qui est la avant les 1milons
175,0Yse91dYw9w,Pierre de Rosette
176,0Yse91dYw9w,c
177,0Yse91dYw9w,"Cest tres interessant mais il est loin d'Ãªtre le premier pharaon noir , comme si les ancien pharaon venant avant lui etaient des phararon blanc ou Arabe ... Depuis la premiere dynastie les phararon de kemit ( actuel egypte) etaient noir, et il serait honnÃªte de le reconnaitre meme si au fil du temps il ya eu des roi d'autre race qui ont regnÃ© sur kemit durant les dynasties..."
178,0Yse91dYw9w,Si câ€™est p sur cette terre Ã§a cera de lâ€™autre coter rendez nous notre histoire black power
179,0Yse91dYw9w,A
180,0Yse91dYw9w,LignÃ©e des pharaons noirs est un non sens tout les pharaons etaient noirs quelque soit la dynastie!!!
181,0Yse91dYw9w,ğŸ‡ªğŸ‡¬ğŸ§¡
182,0Yse91dYw9w,"ok mais rendez nous nos richesses... tout le temps c'est comme Ã§a... 
les grec sont venus voler subtilement nos savoirs... Pythagore thales... sur le plan spirituel scientifique on a fait que nous piller sans nous rendre hommage... c'est trop"
183,0Yse91dYw9w,Notre monde est rempli de mystÃ¨re
184,0Yse91dYw9w,Tous les pharaons Ã©taient noirs.
185,0Yse91dYw9w,Ils peuvent chercher quelque chose pour aspirer lâ€™eau
186,0Yse91dYw9w,Trop bien tes trop actifs
187,0Yse91dYw9w,ğŸ‘â¤
188,0Yse91dYw9w,Waoooow de l'histoire et l'histoire je d'adorer ce pays pour son histoire
189,0Yse91dYw9w,RÃ©ponse B
190,0Yse91dYw9w,Haiti!
191,0Yse91dYw9w,"Wsh vous CLC avec vos ""premier commentaire , deuxiÃ¨me commentaire ""la"
192,0Yse91dYw9w,Si tu regarde se commentaire je te souhaite un bonne vie a toi ğŸ’¯
193,0Yse91dYw9w,C'est bien
194,0Yse91dYw9w,"Il me manque trÃ¨s peu d'abos pour les 4,700 n'hÃ©site pas a rÃ©aliser mon rÃªve je compte sur toi bg âœ…ğŸ‘Œ"
195,0Yse91dYw9w,"Il me manque trÃ¨s peu d'abos pour les 4,700 n'hÃ©site pas a rÃ©aliser mon rÃªve je compte sur toi bg âœ…ğŸ‘Œ"
196,0Yse91dYw9w,"Il me manque trÃ¨s peu d'abos pour les 4,700 n'hÃ©site pas a rÃ©aliser mon rÃªve je compte sur toi bg âœ…ğŸ‘Œ"
197,0Yse91dYw9w,"Il me manque trÃ¨s peu d'abos pour les 4,700 n'hÃ©site pas a rÃ©aliser mon rÃªve je compte sur toi bg âœ…ğŸ‘Œ"
198,0Yse91dYw9w,La pierre de rosette
199,0Yse91dYw9w,M
200,0Yse91dYw9w,Yo
201,0Yse91dYw9w,â¤ï¸
202,0Yse91dYw9w,"QuatriÃ¨me commentaire.
J' ai choisi la rÃ©ponse c ( la pierre hiÃ©roglyphes). Et j' ai tout faut."
203,0Yse91dYw9w,9eme ğŸ˜­ğŸ”¥
204,0Yse91dYw9w,J'aime ls histoire
205,0Yse91dYw9w,Cool
206,0Yse91dYw9w,8eme commentaire
207,0Yse91dYw9w,Incroyable
208,0Yse91dYw9w,6
209,0Yse91dYw9w,3
210,0Yse91dYw9w,5
211,0Yse91dYw9w,Heyyy
212,0Yse91dYw9w,5Ã¨me
213,0Yse91dYw9w,TroisiÃ¨me commentaire
214,0Yse91dYw9w,2e commentaire
215,0Yse91dYw9w,ğŸ¦™...
216,0Yse91dYw9w,2
217,0Yse91dYw9w,DeuxiÃ¨me commentaire
218,0Yse91dYw9w,1ğšğš› ğšŒğš˜ğš–ğš–ğšŠğš—ğšğšŠğš’ğš›ğš
